"DateTime","CLOSE"
2019-08-21,19.92
2019-08-22,19.19
2019-08-23,19.01
2019-08-26,19.13
2019-08-27,19.08
2019-08-28,19.27
2019-08-29,19.05
2019-08-30,18.55
2019-09-02,19.17
2019-09-03,18.94
2019-09-04,19.11
2019-09-05,19.12
2019-09-06,19.94
2019-09-09,20.03
2019-09-10,19.82
2019-09-11,19.66
2019-09-12,19.59
2019-09-16,19.42
2019-09-17,18.66
2019-09-18,18.89
2019-09-19,19
2019-09-20,19.38
2019-09-23,19.19
2019-09-24,19.99
2019-09-25,20.76
2019-09-26,20.43
2019-09-27,21.1
2019-09-30,21.13
2019-10-08,21.02
2019-10-09,20.85
2019-10-10,20.65
2019-10-11,21.47
2019-10-14,21.52
2019-10-15,20.67
2019-10-16,20.45
2019-10-17,20.46
2019-10-18,19.8
2019-10-21,19.41
2019-10-22,19.5
2019-10-23,21.45
2019-10-24,21.92
2019-10-25,22.4
2019-10-28,21.65
2019-10-29,22.38
2019-10-30,22.94
2019-10-31,22.99
2019-11-01,22.72
2019-11-04,23.46
2019-11-05,22.9
2019-11-06,23.28
2019-11-07,22.75
2019-11-08,22.35
2019-11-11,21.91
2019-11-12,22.11
2019-11-13,21.85
2019-11-14,22.71
2019-11-15,22.78
2019-11-18,23.06
2019-11-19,23.13
2019-11-20,22.59
2019-11-21,22.66
2019-11-22,22.45
2019-11-25,22.32
2019-11-26,23.9
2019-11-27,24.14
2019-11-28,23.52
2019-11-29,23.52
2019-12-02,23.47
2019-12-03,23.69
2019-12-04,23.04
2019-12-05,23.2
2019-12-06,23.5
2019-12-09,22.66
2019-12-10,22.11
2019-12-11,22.12
2019-12-12,22.43
2019-12-13,23.46
2019-12-16,25
2019-12-17,25.84
2019-12-18,26.05
2019-12-19,26.85
2019-12-20,26.97
2019-12-23,27.06
2019-12-24,28.36
2019-12-25,26.9
2019-12-26,27.88
2019-12-27,27.08
2019-12-30,27.11
2019-12-31,27.48
2020-01-02,27.52
2020-01-03,27
2020-01-06,26.6
2020-01-07,26.57
2020-01-08,26.12
2020-01-09,26.31
2020-01-10,26.55
2020-01-13,26.41
2020-01-14,27.28
2020-01-15,26.37
2020-01-16,26.6
2020-01-17,27.04
2020-01-20,27.49
2020-01-21,25.23
2020-01-22,25.26
2020-01-23,24.15
2020-02-03,21.74
2020-02-04,20.87
2020-02-05,22.2
2020-02-06,22.39
2020-02-07,22.56
2020-02-10,23.24
2020-02-11,23.01
2020-02-12,23.12
2020-02-13,22.6
2020-02-14,22.92
2020-02-17,23.82
2020-02-18,24.79
2020-02-19,24.64
2020-02-20,24.87
2020-02-21,24.93
2020-02-24,26.07
2020-02-25,26.63
2020-02-26,25.52
2020-02-27,25.78
2020-02-28,24.36
2020-03-02,24.85
2020-03-03,25.56
2020-03-04,26.25
2020-03-05,26.66
2020-03-06,25.78
2020-03-09,24.24
2020-03-10,24.6
2020-03-11,24.56
2020-03-12,23.79
2020-03-13,23.12
2020-03-16,21.22
2020-03-17,21.19
2020-03-18,21.06
2020-03-19,20.81
2020-03-20,21.42
2020-03-23,20.54
2020-03-24,20.78
2020-03-25,21.35
2020-03-26,21.48
2020-03-27,21.6
2020-03-30,20.9
2020-03-31,21.68
2020-04-01,21.89
2020-04-02,22.3
2020-04-03,22.39
2020-04-07,22.73
2020-04-08,22.79
2020-04-09,22.99
2020-04-10,22.7
2020-04-13,22.83
2020-04-14,22.97
2020-04-15,22.4
2020-04-16,22.05
2020-04-17,23.15
2020-04-20,23.49
2020-04-21,23.59
2020-04-22,23.4
2020-04-23,23.12
2020-04-24,22.6
2020-04-27,23.17
2020-04-28,24.43
2020-04-29,25.21
2020-04-30,25.66
2020-05-06,25.77
2020-05-07,26.39
2020-05-08,27.44
2020-05-11,27.5
2020-05-12,27.51
2020-05-13,30.26
2020-05-14,30.49
2020-05-15,31.18
2020-05-18,32
2020-05-19,33
2020-05-20,32.73
2020-05-21,32.45
2020-05-22,30.92
2020-05-25,30.88
2020-05-26,33.97
